,TradeRestrictions,,,,,,,,,
,,,,,,,,,,
CUSIP,,ISIN,Sedol,,Symbol,Restriction,Effective Date,Product Type,Prohibition Reason,Restriction Reason
83416L107,,US83416L1070,B653R04,,SOPV,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
83416L107,,US83416L1070,B653R04,,SOPV,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
75087U101,,US75087U1016,B00FGC8,,RPFG,No Buys or Sells to Open,2020-03-27T04:02:13,O,Pink - No Information,OTC Pink- NO Information
75087U101,,US75087U1016,B00FGC8,,RPFG,No Trading Permitted,2020-03-27T04:02:13,E,Pink - No Information,OTC Pink- NO Information
242284206,,US2422842060,2961279,,DLAD,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
242284206,,US2422842060,2961279,,DLAD,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
31683N108,,US31683N1081,null,,TFZI,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
31683N108,,US31683N1081,null,,TFZI,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
277253100,,US2772531008,BTGD7V5,,ETBI,No Buys or Sells to Open,2020-02-24T22:01:06,O,Caveat Emptor,Caveat Emptor
277253100,,US2772531008,BTGD7V5,,ETBI,No Trading Permitted,2020-02-24T22:01:06,E,Caveat Emptor,Caveat Emptor
G5724R107,,JE00B29LFF73,B5ZMTN1,,LYDIF,No Trading Permitted,2020-03-27T04:02:13,E,Pink - No Information,OTC Pink- NO Information
G5724R107,,JE00B29LFF73,B5ZMTN1,,LYDIF,No Buys or Sells to Open,2020-03-27T04:02:13,O,Pink - No Information,OTC Pink- NO Information
406089201,,US4060892019,B1YMQG6,,HFBG,No Buys or Sells to Open,2017-04-10T22:01:29,O,Caveat Emptor,Caveat Emptor
406089201,,US4060892019,B1YMQG6,,HFBG,No Trading Permitted,2017-04-10T22:01:29,E,Caveat Emptor,Caveat Emptor
406089201,,US4060892019,B1YMQG6,,HFBG,No Trading Permitted,2016-07-13T08:57:38,E,CHIILLED / LOCKED @ DTCC,Manual ECM TR- CHILLED / LOCKED @ 
637882101,,US6378821010,B02ZV76,,NSMG,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
637882101,,US6378821010,B02ZV76,,NSMG,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
01663A202,,US01663A2024,BG6N9M9,,HYII,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
01663A202,,US01663A2024,BG6N9M9,,HYII,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
848224101,,US8482241010,2683391,,SPPH,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
848224101,,US8482241010,2683391,,SPPH,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
91274T104,,US91274T1043,B00K9V3,,USWF,No Buys or Sells to Open,2020-03-27T04:02:13,O,Pink - No Information,OTC Pink- NO Information
91274T104,,US91274T1043,B00K9V3,,USWF,No Trading Permitted,2020-03-27T04:02:13,E,Pink - No Information,OTC Pink- NO Information
658043104,,CA6580431048,null,,NOBDF,No Trading Permitted,2020-03-26T20:05:01,E,Cannabis Related,Marijuana Related Restriction TR- 
04040X101,,CA04040X1015,BFN6G78,,ALLXF,No Trading Permitted,2020-03-26T14:08:01,E,SRG Restriction,Manual AML TR- Previously restricted as 
2.82E+213,,US28224E2090,B06GY09,,EFLN,No Buys or Sells to Open,2017-09-15T22:01:17,O,Caveat Emptor,Caveat Emptor
2.82E+213,,US28224E2090,B06GY09,,EFLN,No Trading Permitted,2017-09-15T22:01:17,E,Caveat Emptor,Caveat Emptor
05350B100,,US05350B1008,B3D5WF1,,ATAR,No Buys or Sells to Open,2016-10-03T22:00:45,O,Caveat Emptor,Caveat Emptor
05350B100,,US05350B1008,B3D5WF1,,ATAR,No Trading Permitted,2016-10-03T22:00:45,E,Caveat Emptor,Caveat Emptor
05350B100,,US05350B1008,B3D5WF1,,ATAR,No Trading Permitted,2016-10-03T09:46:01,E,SRG Restriction,Manual AML TR- The Securities and 
35087R201,,US35087R2013,B3FLL50,,FLES,No Buys or Sells to Open,2020-03-24T08:25:01,O,SRG Restriction,Manual AML TR- Previously restricted as 
35087R201,,US35087R2013,B3FLL50,,FLES,No Trading Permitted,2020-03-24T08:25:01,E,SRG Restriction,Manual AML TR- previously restricted as 
39675103,,CA0396751038,B07LWH6,,AGUNF,No Buys or Sells to Open,2020-03-23T22:02:07,O,Pink - No Information,OTC Pink- NO Information
39675103,,CA0396751038,B07LWH6,,AGUNF,No Trading Permitted,2020-03-23T22:02:07,E,Pink - No Information,OTC Pink- NO Information
422009100,,US4220091007,BQT2FC5,,HITC,No Buys or Sells to Open,2020-03-23T22:02:07,O,Pink - No Information - Upgraded - SRG ,OTC Pink- NO Information upgraded- 
422009100,,US4220091007,BQT2FC5,,HITC,No Trading Permitted,2020-03-23T22:02:07,E,Pink - No Information - Upgraded - SRG ,OTC Pink- NO Information upgraded- 
69829Y109,,US69829Y1091,BYSL864,,PNHT,No Trading Permitted,2020-03-24T04:02:14,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
69829Y109,,US69829Y1091,BYSL864,,PNHT,No Buys or Sells to Open,2020-03-24T04:02:14,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
44069P118,,US44069P1185,null,,HRRS,No Buys or Sells to Open,2017-07-17T22:01:52,O,Grey Market,Grey Market
44069P118,,US44069P1185,null,,HRRS,No Trading Permitted,2017-07-17T22:01:52,E,Grey Market,Grey Market
198822108,,US1988221081,BRTMCM1,,TRXO,No Buys or Sells to Open,2020-03-19T04:01:29,O,Pink - No Information,OTC Pink- NO Information
198822108,,US1988221081,BRTMCM1,,TRXO,No Trading Permitted,2020-03-19T04:01:29,E,Pink - No Information,OTC Pink- NO Information
00973M104,,US00973M1045,BVC3PH5,,AKRYY,No Trading Permitted,2020-03-19T04:01:29,E,Pink - No Information - Upgraded - SRG ,OTC Pink- NO Information upgraded- 
00973M104,,US00973M1045,BVC3PH5,,AKRYY,No Buys or Sells to Open,2020-03-19T04:01:29,O,Pink - No Information - Upgraded - SRG ,OTC Pink- NO Information upgraded- 
828234203,,US8282342034,2632014,,SVSE,No Buys or Sells to Open,2020-03-17T22:01:08,O,Caveat Emptor,Caveat Emptor
828234203,,US8282342034,2632014,,SVSE,No Trading Permitted,2020-03-17T22:01:08,E,Caveat Emptor,Caveat Emptor
934274101,,US9342741017,BYQ4F75,,WRRI,No Buys or Sells to Open,2020-03-17T04:02:07,O,Pink - No Information,OTC Pink- NO Information
934274101,,US9342741017,BYQ4F75,,WRRI,No Trading Permitted,2020-03-17T04:02:07,E,Pink - No Information,OTC Pink- NO Information
934274101,,US9342741017,BYQ4F75,,WRRI,No Buys or Sells to Open,2018-09-10T08:44:01,O,SRG Restriction,Manual AML TR- AML Prohibited Security
934274101,,US9342741017,BYQ4F75,,WRRI,No Trading Permitted,2018-09-10T08:44:01,E,SRG Restriction,Manual AML TR- AML Prohibited Security
292039104,,US2920391040,B3ZM238,,EMPM,No Buys or Sells to Open,2020-03-17T04:02:07,O,Pink - No Information,OTC Pink- NO Information
292039104,,US2920391040,B3ZM238,,EMPM,No Trading Permitted,2020-03-17T04:02:07,E,Pink - No Information,OTC Pink- NO Information
D5S1LG112,,DE000A0SMU87,null,,NDTAF,No Buys or Sells to Open,2020-03-17T04:02:07,O,Pink - No Information,OTC Pink- NO Information
D5S1LG112,,DE000A0SMU87,null,,NDTAF,No Trading Permitted,2020-03-17T04:02:07,E,Pink - No Information,OTC Pink- NO Information
81173R101,,CA81173R1010,B2N6N43,,SRLTF,No Trading Permitted,2020-03-16T15:18:01,E,SRG Restriction,Manual AML TR- Prohibited 
978844108,,US9788441080,null,,WBQNL,No Buys or Sells to Open,2020-03-12T22:01:33,O,Grey Market - Upgraded - SRG ,Grey Market upgraded- AML Restricted
978844108,,US9788441080,null,,WBQNL,No Trading Permitted,2020-03-12T22:01:33,E,Grey Market - Upgraded - SRG ,Grey Market upgraded- AML Restricted
90628108,,US0906281086,null,,BGLC,No Trading Permitted,2020-03-12T22:01:33,E,Grey Market - Upgraded - SRG ,Grey Market upgraded- AML Restricted
90628108,,US0906281086,null,,BGLC,No Buys or Sells to Open,2020-03-12T22:01:33,O,Grey Market - Upgraded - SRG ,Grey Market upgraded- AML Restricted
182688101,,CA1826881015,BYN7CP4,,CLRYF,No Buys or Sells to Open,2020-03-12T04:01:22,O,Pink - No Information,OTC Pink- NO Information
182688101,,CA1826881015,BYN7CP4,,CLRYF,No Trading Permitted,2020-03-12T04:01:22,E,Pink - No Information,OTC Pink- NO Information
8389108,,US0083891087,null,,AATP,No Trading Permitted,2020-03-12T04:01:22,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
8389108,,US0083891087,null,,AATP,No Buys or Sells to Open,2020-03-12T04:01:22,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
68248J107,,US68248J1079,B1G5942,,YSGG,No Buys or Sells to Open,2020-03-12T04:01:23,O,Pink - No Information,OTC Pink- NO Information
68248J107,,US68248J1079,B1G5942,,YSGG,No Trading Permitted,2020-03-12T04:01:23,E,Pink - No Information,OTC Pink- NO Information
681659207,,US6816592074,2024600,,OMAGQ,No Buys or Sells to Open,2020-03-12T04:01:22,O,Pink - No Information,OTC Pink- NO Information
681659207,,US6816592074,2024600,,OMAGQ,No Trading Permitted,2020-03-12T04:01:22,E,Pink - No Information,OTC Pink- NO Information
09628D104,,US09628D1046,BYP4ZF4,,BGRP,No Trading Permitted,2020-03-11T04:02:08,E,Pink - No Information,OTC Pink- NO Information
358861102,,US3588611026,BYTC1Z6,,FRFR,No Buys or Sells to Open,2020-03-11T04:02:07,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
358861102,,US3588611026,BYTC1Z6,,FRFR,No Trading Permitted,2020-03-11T04:02:07,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
358861102,,US3588611026,BYTC1Z6,,FRFR,No Buys or Sells to Open,2020-01-21T08:55:01,O,SRG Restriction,Manual AML TR- Previously restricted as 
358861102,,US3588611026,BYTC1Z6,,FRFR,No Trading Permitted,2020-01-21T08:55:01,E,SRG Restriction,Manual AML TR- Previously restricted as 
W1R16L117,,SE0009664154,null,,ANXNF,No Buys or Sells to Open,2020-03-10T04:01:58,O,Pink - No Information,OTC Pink- NO Information
W1R16L117,,SE0009664154,null,,ANXNF,No Trading Permitted,2020-03-10T04:01:58,E,Pink - No Information,OTC Pink- NO Information
47077R109,,US47077R1095,BWXTWF6,,JANL,No Buys or Sells to Open,2020-03-09T04:02:02,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
47077R109,,US47077R1095,BWXTWF6,,JANL,No Trading Permitted,2020-03-09T04:02:02,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
29251N302,,CA29251N3022,B4M0B46,,ENCTF,No Buys or Sells to Open,2020-03-09T04:02:02,O,Pink - No Information,OTC Pink- NO Information
29251N302,,CA29251N3022,B4M0B46,,ENCTF,No Trading Permitted,2020-03-09T04:02:02,E,Pink - No Information,OTC Pink- NO Information
05208V100,,US05208V1008,B018ZZ2,,AUMC,No Buys or Sells to Open,2020-03-09T04:02:02,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
05208V100,,US05208V1008,B018ZZ2,,AUMC,No Trading Permitted,2020-03-09T04:02:02,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
05208V100,,US05208V1008,B018ZZ2,,AUMC,No Trading Permitted,2018-09-10T08:40:01,E,SRG Restriction,Manual AML TR- AML Prohibited Security
89788C104,,CA89788C1041,null,,TCNNF,No Buys or Sells to Open,2020-03-06T09:42:01,O,Cannabis Related,Marijuana Related Restriction TR- 
79780P104,,CA79780P1045,B0D2NQ9,,SGRCF,No Trading Permitted,2020-03-03T22:04:07,E,Pink - No Information,OTC Pink- NO Information
79780P104,,CA79780P1045,B0D2NQ9,,SGRCF,No Buys or Sells to Open,2020-03-03T22:04:07,O,Pink - No Information,OTC Pink- NO Information
79780P104,,CA79780P1045,B0D2NQ9,,SGRCF,No Trading Permitted,2017-06-27T17:02:01,E,SRG Restriction,Manual AML TR- AML Prohibited Security
32056103,,US0320561030,B930CJ2,,AMPO,No Buys or Sells to Open,2020-03-03T04:02:09,O,Pink - No Information,OTC Pink- NO Information
32056103,,US0320561030,B930CJ2,,AMPO,No Trading Permitted,2020-03-03T04:02:09,E,Pink - No Information,OTC Pink- NO Information
8.55E+106,,US85529E1029,BWC6PS2,,STGZ,No Buys or Sells to Open,2020-03-03T04:02:09,O,Pink - No Information,OTC Pink- NO Information
8.55E+106,,US85529E1029,BWC6PS2,,STGZ,No Trading Permitted,2020-03-03T04:02:09,E,Pink - No Information,OTC Pink- NO Information
M6184R119,,IL0010834500,2503121,,JCDAF,No Buys or Sells to Open,2020-03-03T04:02:09,O,Pink - Limited Information,OTC Pink- Limited Information
M6184R119,,IL0010834500,2503121,,JCDAF,No Trading Permitted,2020-03-03T04:02:09,E,Pink - Limited Information,OTC Pink- Limited Information
05549Q109,,US05549Q1094,B1G5G41,,BHPA,No Buys or Sells to Open,2019-07-09T08:36:01,O,SRG Restriction,Manual AML TR- Previously restricted 
05549Q109,,US05549Q1094,B1G5G41,,BHPA,No Trading Permitted,2019-07-09T08:36:01,E,SRG Restriction,Manual AML TR- Previously restricted 
09074V202,,US09074V2025,BDD7RQ3,,BIIO,No Buys or Sells to Open,2020-02-07T22:00:57,O,Caveat Emptor,Caveat Emptor
09074V202,,US09074V2025,BDD7RQ3,,BIIO,No Trading Permitted,2020-02-07T22:00:57,E,Caveat Emptor,Caveat Emptor
2.54E+106,,US25400E1029,B1FRK24,,DGTW,No Buys or Sells to Open,2020-03-03T04:02:09,O,Pink - No Information,OTC Pink- NO Information
2.54E+106,,US25400E1029,B1FRK24,,DGTW,No Trading Permitted,2020-03-03T04:02:09,E,Pink - No Information,OTC Pink- NO Information
06742C723,,US06742C7231,null,,ATMP,"No Buys, ETP Category 2A",2020-03-02T09:12:01,E,Category 2A ETF,"Manual ECM TR- ""Exchange Traded "
06742A669,,US06742A6698,null,,CAPE,"No Buys, ETP Category 2A",2020-03-02T09:09:01,E,Category 2A ETF,"Manual ECM TR- ""Exchange Traded "
71401N105,,CA71401N1050,BYMS106,,PKLBF,No Buys or Sells to Open,2020-03-02T09:24:01,O,SRG Restriction,Manual AML TR- Marijuana and Crypto 
71401N105,,CA71401N1050,BYMS106,,PKLBF,No Trading Permitted,2020-03-02T09:23:01,E,Cannabis Related,Marijuana Related Restriction TR- 
02314U100,,US02314U1007,BCC6QJ0,,AYAG,No Buys or Sells to Open,2020-03-02T04:01:54,O,Pink - No Information,OTC Pink- NO Information
02314U100,,US02314U1007,BCC6QJ0,,AYAG,No Trading Permitted,2020-03-02T04:01:54,E,Pink - No Information,OTC Pink- NO Information
46183X802,,CA46183X8026,BYZHSY3,,IVITF,No Buys or Sells to Open,2020-03-02T04:01:54,O,Pink - No Information,OTC Pink- NO Information
46183X802,,CA46183X8026,BYZHSY3,,IVITF,No Trading Permitted,2020-03-02T04:01:54,E,Pink - No Information,OTC Pink- NO Information
46183X802,,CA46183X8026,BYZHSY3,,IVITF,No Trading Permitted,2018-11-19T07:53:01,E,Cannabis Related,Marijuana Related Restriction TR- 
137581104,,US1375811049,B5NS748,,TXCB,No Buys or Sells to Open,2020-03-02T04:01:54,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
137581104,,US1375811049,B5NS748,,TXCB,No Trading Permitted,2020-03-02T04:01:54,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
137581104,,US1375811049,B5NS748,,TXCB,No Trading Permitted,2019-02-06T09:01:01,E,SRG Restriction,Manual AML TR- Previously restricted 
02640N200,,US02640N2009,BN56LD3,,ERBB,No Buys or Sells to Open,2020-02-28T04:01:39,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
02640N200,,US02640N2009,BN56LD3,,ERBB,No Trading Permitted,2020-02-28T04:01:39,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
02640N200,,US02640N2009,BN56LD3,,ERBB,No Buys or Sells to Open,2019-10-21T12:42:01,O,SRG Restriction,Manual AML TR- Marijuana Related
02640N200,,US02640N2009,BN56LD3,,ERBB,No Trading Permitted,2019-10-21T12:41:01,E,Cannabis Related,Marijuana Related Restriction TR- 
30151E772,,US30151E7720,null,,HDIV,"No Buys, ETP Category 2B",2020-02-27T09:02:01,E,Category 2B ETF,"Manual ECM TR- ""Exchange Traded "
35473P512,,US35473P5127,null,,IQM,"No Buys, ETP Category 2B",2020-02-27T09:02:01,E,Category 2B ETF,"Manual ECM TR- ""Exchange Traded "
35473P520,,US35473P5200,null,,HELX,"No Buys, ETP Category 2B",2020-02-27T09:01:01,E,Category 2B ETF,"Manual ECM TR- ""Exchange Traded "
45250D103,,US45250D1037,BLTNV14,,JRVS,No Trading Permitted,2019-02-06T09:25:01,E,Cryptocurrency Related,Cryptocurrency Related Restriction TR- 
02072L805,,US02072L8054,BLGM880,,SNUG,"No Buys, ETP Category 2B",2020-02-25T10:38:01,E,Category 2B ETF,"Manual ECM TR- ""Exchange Traded "
49375K208,,US49375K2087,2978859,,KDCE,No Buys or Sells to Open,2020-01-21T22:01:11,O,Caveat Emptor,Caveat Emptor
49375K208,,US49375K2087,2978859,,KDCE,No Trading Permitted,2020-01-21T22:01:11,E,Caveat Emptor,Caveat Emptor
80622F106,,US80622F1066,BX3JX94,,BRZL,No Buys or Sells to Open,2020-02-25T04:02:06,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
80622F106,,US80622F1066,BX3JX94,,BRZL,No Trading Permitted,2020-02-25T04:02:06,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
501708101,,US5017081010,2498658,,LAGR,No Buys or Sells to Open,2016-03-19T14:22,O,Caveat Emptor,Caveat Emptor
501708101,,US5017081010,2498658,,LAGR,No Trading Permitted,2016-03-19T14:22,E,Caveat Emptor,Caveat Emptor
26923G806,,US26923G8069,null,,UTES,"No Buys, ETP Category 2B",2020-02-24T15:37:01,E,Category 2B ETF,"Manual ECM TR- ""Exchange Traded "
90213U115,,US90213U1152,BYZFF13,,DALT,"No Buys, ETP Category 2A",2020-02-21T09:34:01,E,Category 2A ETF,"Manual ECM TR- ""Exchange Traded "
37959N102,,US37959N1028,BVVBFP8,,GWHP,No Buys or Sells to Open,2020-02-20T22:01:59,O,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
37959N102,,US37959N1028,BVVBFP8,,GWHP,No Trading Permitted,2020-02-20T22:01:59,E,Pink - Limited Information - Upgraded - ,OTC Pink- Limited Information 
37959N102,,US37959N1028,BVVBFP8,,GWHP,No Buys or Sells to Open,2019-06-14T09:29:01,O,SRG Restriction,Manual AML TR- Previously restricted 
37959N102,,US37959N1028,BVVBFP8,,GWHP,No Trading Permitted,2019-06-14T09:29:01,E,SRG Restriction,Manual AML TR- Previously restricted 
23327V208,,CA23327V2084,BTFJN27,,DMNKF,No Trading Permitted,2020-02-20T16:32:01,E,SRG Restriction,Manual AML TR- Delinquent Filings
J3243R101,,JP3047900000,null,,KXNXF,No Trading Permitted,2020-02-20T04:02,E,Pink - No Information,OTC Pink- NO Information
J3243R101,,JP3047900000,null,,KXNXF,No Buys or Sells to Open,2020-02-20T04:02,O,Pink - No Information,OTC Pink- NO Information
86726Q104,,US86726Q1040,B7T6V26,,SUND,No Buys or Sells to Open,2020-02-20T04:02,O,Pink - No Information - Upgraded - SRG ,OTC Pink- NO Information upgraded- 
86726Q104,,US86726Q1040,B7T6V26,,SUND,No Trading Permitted,2020-02-20T04:02,E,Pink - No Information - Upgraded - SRG ,OTC Pink- NO Information upgraded- 
83171N108,,CA83171N1087,B01Z8K9,,SSCFF,No Trading Permitted,2020-02-19T16:45:01,E,SRG Restriction,Manual AML TR- AML Prohibited Security
13767H108,,US13767H1086,BF3BP10,,CNGT,No Buys or Sells to Open,2019-05-17T10:07:01,O,SRG Restriction,Manual AML TR- Previously restricted 
13767H108,,US13767H1086,BF3BP10,,CNGT,No Trading Permitted,2019-05-17T10:07:01,E,SRG Restriction,Manual AML TR- Previously restricted 
57779A106,,US57779A1060,BR3NR81,,MXMG,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
57779A106,,US57779A1060,BR3NR81,,MXMG,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
5.49E+107,,US05491E1047,BYY9FY9,,BCWG,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
5.49E+107,,US05491E1047,BYY9FY9,,BCWG,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
68804P109,,US68804P1093,BF2DY32,,OSCI,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
68804P109,,US68804P1093,BF2DY32,,OSCI,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
411398100,,US4113981009,BDV0LZ1,,HPTN,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
411398100,,US4113981009,BDV0LZ1,,HPTN,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
82668Y106,,US82668Y1064,B07F3M0,,SDVI,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
82668Y106,,US82668Y1064,B07F3M0,,SDVI,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
91830B100,,CA91830B1004,BWD1XR1,,VRSYF,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
91830B100,,CA91830B1004,BWD1XR1,,VRSYF,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
91830B100,,CA91830B1004,BWD1XR1,,VRSYF,No Trading Permitted,2016-10-24T16:03:01,E,SRG Restriction,Manual AML TR- No SEDAR or SEC filings 
90342S106,,US90342S1069,2312521,,USEI,No Trading Permitted,2015-12-04T00:00:01,E,Cannabis Related,Marijuana Related Restriction
98422F100,,US98422F1003,B1571L0,,XLWH,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
98422F100,,US98422F1003,B1571L0,,XLWH,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
98422F100,,US98422F1003,B1571L0,,XLWH,No Buys or Sells to Open,2019-04-23T12:09:01,O,SRG Restriction,Manual AML TR- Previously restricted 
98422F100,,US98422F1003,B1571L0,,XLWH,No Trading Permitted,2019-04-23T12:09:01,E,SRG Restriction,Manual AML TR- Previously restricted 
00767A100,,US00767A1007,B0DZ8R4,,AERS,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
00767A100,,US00767A1007,B0DZ8R4,,AERS,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
G54624203,,BMG546242030,BRJ9HX8,,AOREF,No Buys or Sells to Open,2020-02-18T04:01:45,O,Pink - No Information,OTC Pink- NO Information
G54624203,,BMG546242030,BRJ9HX8,,AOREF,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
63253U105,,US63253U1051,B3D5WG2,,REPO,No Trading Permitted,2020-02-18T04:01:45,E,Pink - No Information,OTC Pink- NO Information
