,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
720,2018-01-28,13900.0,19269.0,76358.0,85577.0,831.0,55816.0,83796.0,76.0,31745.0,85682.0,85316.0,82844.0,72131.0,5317.0,5.0,29267.0,46.0,51556.0,636.0,0.0,49787.0,598.0,71512.0,5214.0,4.0,82558.0,28562.0,41.0,1614335243.0,274.0,12045.60948905,524058438.48712355,1.47089289,1.27060203,655841341.3895037,566535705.9672955,445879742.5535713,62169529.94572244,59840273.7899529,4.35e-06,0.00421873770135215,0.3916531014191964,0.00041900000000000005,0.03889851920446409,14.35214566,1332.403851028105,4258.27049832,22.001105,0.060277,395323.1903501276,0.631477920996,167.194151,187.81459297278386,144.42739485,162.23996004180438,0.007992156623027437,92.8365613471697,5925.873516120922,-6.5645357095056935,91.89652659325729,0.00811737201753361,0.0840951663677436,74.42423470723021,91.89652659325729,60502198.18574432,4272.622643980004,396655.59420115605,0.001329779817,5770538.97939692,5182654.47333293,440151.63382347,5644957.44868625,5770538.97939692,3175688.41034387,5770538.97939692,5770538.97939692,5770538.97939692,1243695.75930056,4670240.41372071,5770538.97939692,79.906283,6650972.81347858,7064236.04246729,7064472.50468107,4461058.45320317,7058517.38995222,7064465.87887447,2638089.30418363,7000968.1218897,7064472.28902609,7064457.75964947,7063847.17311027,7054659.97136876,6979767.74388544,5507114.59321888,1218251.58755337,2383832.88395169,4297965.21712066,0.0,7064454.82834147,7063783.39570769,7052847.25227294,4258710.97021024,5496600.56897935,1113321.88409033,6972527.463024901,2332065.5208721003,2798465.31144369,5794691.9473117,4478322.47596848,7064472.57279309,6102506.35898383,4756.0,0.055046300000000006,10148.0,42253.10832099,3922633.2827501944,20.56344534,1909.0395548160807,0.33786145,31.36589522976871,13.4139331414272,0.08272679270408509,0.1015460539190292
721,2018-01-29,13267.0,19371.0,76286.0,85522.0,828.0,55626.0,83729.0,77.0,31669.0,85628.0,85264.0,82773.0,72037.0,5354.0,5.0,29252.0,46.0,51396.0,637.0,0.0,50335.0,623.0,71753.0,5289.0,5.0,82606.0,28883.0,44.0,1614335243.0,270.0,10832.14814815,551013875.9124576,1.53663081,1.32743552,689285848.7796682,595447204.0217915,448569588.5882408,54311631.4527318,58089754.3650599,3.88e-06,0.00349335282595326,0.34056033359025295,0.00041900000000000005,0.0408475143747834,11.36038339,1107.5022048355022,4192.06537678,21.64085,0.059289999999999995,408676.49340824055,0.630201939709,186.76078884,195.58029433733216,161.33537303,168.95420039611088,0.008757029014611374,97.48810113313459,4942.680659519008,15.177543734701333,92.8365613471697,0.00799215662302747,0.076419303161873,75.21981387290029,92.8365613471697,60911982.18135739,4203.42576017,409783.9956130762,0.0013381262599999999,5777769.83712392,5181584.51619055,423068.72427081,5652114.15042299,5777769.83712392,3191166.46614269,5777769.83712392,5777769.83712392,5777769.83712392,1237399.58751225,4668426.01903064,5777769.83712392,79.939821,6659676.5172418,7070224.54333591,7070461.25690085,4455818.44210452,7064473.07915483,7070454.58412178,2640130.73826828,7007341.6978009995,7070461.04370214,7070446.428505099,7069833.65443837,7060644.48313649,6986662.41431778,5511601.50096043,1215439.53743974,2379280.1770387003,4295775.52852099,0.0,7070444.74909042,7069805.08850324,7059578.5219987,4281699.53175546,5505062.207496299,1215439.53743974,6982948.96275781,2359213.77260693,2792814.91056809,5795335.97267165,4475098.31136929,7070461.32571959,6107896.2160584,4585.0,0.05306713,9385.0,37858.38220971,3690741.7935970724,19.00475741,1852.737712396769,0.376071045,36.66245206820361,13.088193088534998,0.08277622743649925,0.09741736800338377
722,2018-01-30,14941.0,19493.0,76273.0,85564.0,837.0,55546.0,83751.0,75.0,31739.0,85671.0,85303.0,82797.0,71996.0,5362.0,5.0,29372.0,46.0,51346.0,642.0,0.0,48870.0,589.0,71159.0,5225.0,3.0,82427.0,28439.0,41.0,1614335243.0,314.0,12876.50318471,504408146.47578675,1.40653024,1.21509625,630721235.3735449,544877733.0262451,448423515.70914865,54103725.38497128,53043914.9132725,5.94e-06,0.00592319030340404,0.5278636391741951,0.00041900000000000005,0.037340496165871824,24.01261349,2139.959193212189,4830.07795515,24.910155,0.068247,430447.511611314,0.62909905872,100.30139091,176.91084075731072,86.64999913,152.8326183635163,0.008948010569257741,89.11812927415708,4689.802407349487,-7.1471567634376685,97.48810113313459,0.008757029014611341,0.0838962175849875,79.02242281169379,97.48810113313459,61344569.65216192,4854.090568639997,432587.4708045262,0.001346668534,5785694.54264709,5188314.84992402,461138.21212080005,5659994.77978335,5785694.54264709,3192108.56064379,5785694.54264709,5785694.54264709,5785694.54264709,1260618.92623653,4675861.56734868,5785694.54264709,79.97323,6665492.55172976,7077123.09794106,7077361.63578092,4452361.5870315,7071348.08737982,7077354.87070825,2621618.61929972,7014549.98494253,7077361.42005509,7077346.7285067,7076729.50905847,7067543.55776884,6994288.939218,5508985.17408403,1211096.72311658,2375895.89200226,4290723.0328737,0.0,7077342.872962201,7076641.82009454,7064954.42979508,4235004.37232199,5494739.93896995,995371.88515269,6984538.45643906,2323653.97107854,2788378.16472666,5792352.93774759,4465551.67482663,7077361.7053073,6114106.49509955,5590.0,0.06469907,11407.0,70560.95275641,6288260.10945344,27.93595273,2489.599846788881,0.89136622,79.43689002457675,13.046792250420001,0.08307247951722255,0.09612426123472896
723,2018-01-31,16037.0,19474.0,76616.0,86018.0,836.0,55677.0,84191.0,74.0,31745.0,86128.0,85757.0,83235.0,72279.0,5345.0,5.0,29361.0,46.0,51433.0,643.0,0.0,50282.0,625.0,71955.0,5274.0,5.0,83049.0,28930.0,45.0,1614335244.0,308.0,13395.83116883,547933154.487805,1.51795175,1.31140561,685148899.83858,591921391.090753,451364082.03541154,67341930.17131273,62642224.2880864,4.43e-06,0.00397200919347826,0.3841543284669205,0.00041900000000000005,0.04052373894096847,18.27124229,1767.1099109478346,4771.4677125399985,24.584210000000002,0.067354,461474.2528597394,0.630505472974,102.89381622,189.3343382494941,88.89316008,163.57180884956756,0.009623327911747536,96.7153674008794,4137.8171797044015,-8.863919248645242,89.11812927415708,0.008948010569257741,0.0847184068806978,72.1044518008205,89.11812927415708,61807811.0149326,4789.73895483,463241.36277068756,0.0013522546859999999,5791202.60659573,5192528.17102844,488166.52092982,5665419.76950421,5791202.60659573,3189459.61900795,5791202.60659573,5791202.60659573,5791202.60659573,1272439.98290156,4682494.60294581,5791202.60659573,79.972858,6672364.6740039,7083936.708281,7084178.15424625,4466613.14286876,7078114.85342773,7084171.34056241,2626009.25526053,7020887.132067099,7084177.93822035,7084163.17658345,7083537.58008344,7074270.27836614,7000481.25721609,5516596.65282659,1204111.60340441,2387812.08902432,4306766.66393545,0.0,7084161.3023328,7083504.89852375,7073111.58828602,4288536.70283244,5509440.75589304,1204111.60340441,6996128.63242812,2377745.68459255,2798706.71842999,5805323.21602056,4483898.19105429,7084178.22576922,6120241.35355113,6118.0,0.07081019,13238.0,68849.40695399999,6658795.6888887705,23.7017152,2292.3200935990076,0.42314084,40.92422180291673,13.0584947536274,0.08324539059905524,0.09549340334296072
724,2018-02-01,17344.0,19539.0,76886.0,88048.0,822.0,55784.0,84510.0,76.0,31817.0,88158.0,86865.0,83551.0,72546.0,5387.0,5.0,29425.0,47.0,51537.0,639.0,0.0,48144.0,571.0,71323.0,5192.0,3.0,83048.0,28086.0,40.0,1614335244.0,287.0,11999.01045296,470738589.3870383,1.30806892,1.13012356,588551072.7287787,508486535.086936,449938885.09201217,73148483.17211097,69894604.5245869,6.68e-06,0.00593258773910802,0.4924360910730037,0.00041900000000000005,0.034779211236850724,23.01250784,1910.1595972721796,4443.372703399999,22.873089999999998,0.062666,368823.383903592,0.627738984212,169.02752242,161.40788506180726,146.03357838,139.45049123818487,0.009182136760374054,83.0052774149182,3231.4377730294445,-21.04595939141159,96.7153674008794,0.00962332791174752,0.0882238197249842,77.80587054076192,96.7153674008794,62178544.55843346,4466.3852112400045,370733.5435008646,0.001363895625,5797033.3778083,5197462.43209723,493586.0612918,5671188.67676279,5797033.3778083,3206748.65072858,5797033.3778083,5797033.3778083,5797033.3778083,1282697.85796697,4687212.02841373,5797033.3778083,79.982624,6678918.22592947,7090278.72470377,7090525.8692168,4450999.55156605,7084401.3926957,7090516.24293493,2627666.65273125,7026977.95522625,7090524.94843431,7090508.05273246,7089879.06474949,7080552.37389365,7006504.32671321,5521467.8367671,1194458.89457187,2384458.25122179,4297034.92814636,0.0,7090502.62760441,7089746.50882296,7076892.33817675,4223863.77631924,5500400.52028457,986892.68177162,6992002.83548861,2306846.61956298,2787868.64803097,5823975.67389774,4490481.4797638,7090525.94073977,6125954.28776373,5306.0,0.06141204,13977.0,41948.94322058,3481983.6692868955,16.10998054,1337.2134038716335,0.11073434,9.19153461105787,12.7872273466277,0.08399589636365509,0.0993352429524747
725,2018-02-02,14423.0,19816.0,77155.0,88360.0,820.0,56073.0,84809.0,75.0,32069.0,88470.0,87176.0,83847.0,72842.0,5394.0,4.0,29701.0,47.0,51851.0,642.0,0.0,47966.0,564.0,71336.0,5169.0,3.0,83206.0,28125.0,39.0,1614335244.0,296.0,12133.625,452836709.855001,1.26211373,1.09046181,566070095.9262184,489082565.33816206,448509576.62740487,71096013.54661833,72168304.5248515,7.69e-06,0.00660827236967958,0.5270840934253389,0.00041900000000000005,0.03341996558109867,27.63579505,2204.265678704767,4571.09033323,23.50892,0.064408,364595.8988177552,0.625047019814,165.67325905,154.24781424641026,143.14111119,133.26956720086395,0.009078141578024541,79.76125437016391,2987.9939235358556,-25.057550773450032,83.0052774149182,0.00918213676037405,0.0814439154688621,66.0842127598037,83.0052774149182,62545344.72292993,4598.726128279998,366800.1644964598,0.001366154596,5803399.61387826,5201285.51221138,455557.45401687,5677402.05982007,5803399.61387826,3210076.25258685,5803399.61387826,5803399.61387826,5803399.61387826,1293381.63821896,4692380.38868223,5803399.61387826,79.996579,6686328.87137348,7096808.33094322,7097056.016626599,4435993.75735288,7090937.68693345,7097046.32527508,2605241.46500738,7033234.92096774,7097055.09508596,7097038.10675242,7096410.77398286,7087111.75877984,7012955.98269251,5506090.34025063,1086158.21837591,2370905.65096434,4288500.62090948,0.0,7097030.99160702,7096243.38159623,7082847.87903812,4203198.46918571,5481319.92251109,981458.51169141,6995583.52686439,2280199.55842698,2772538.86541244,5810647.66235969,4478556.99147815,7097056.08814957,6131831.41614573,5650.0,0.06539352,10918.0,42837.66812485,3416786.143930823,26.85107325,2141.6752836051537,0.81924923,65.34434622659091,12.809684535423301,0.08405565351730432,0.09942657228219423
726,2018-02-03,13398.0,19895.0,77599.0,88854.0,813.0,56398.0,85287.0,74.0,32228.0,88965.0,87673.0,84341.0,73249.0,5349.0,4.0,29842.0,47.0,52169.0,647.0,0.0,49466.0,588.0,72281.0,5197.0,3.0,83943.0,28780.0,44.0,1614335244.0,301.0,10219.97674419,496786840.2732657,1.3804261,1.19272968,620974907.3300685,536541002.4997146,449842920.5579873,80052160.69304235,76801340.0491053,5.21e-06,0.00429690459951781,0.37561752834980183,0.00041900000000000005,0.03662723728989194,16.04034487,1402.1802333298112,4642.7115633,23.85494,0.065356,405846.5348389363,0.623884482061,155.00011872,167.55684187639628,133.92476589,144.77415247354358,0.009572369739918169,87.4158407873316,3284.893666019333,-20.083251977074255,79.76125437016391,0.009078141578024541,0.0873788624501057,64.3100588436355,79.76125437016391,62952593.43800219,4658.751908170001,407248.71507226623,0.0013715570379999999,5809057.64194465,5200608.37641744,458254.98852445,5683029.9382679,5809057.64194465,3206185.69133821,5809057.64194465,5809057.64194465,5809057.64194465,1305313.52606679,4697133.4709386,5809057.64194465,80.001113,6690958.38167687,7103438.34263866,7103688.47823008,4431881.05202985,7097540.82580044,7103678.66885964,2595311.15795477,7039280.3016216,7103687.55889944,7103670.56773584,7103037.4444718,7093709.55499661,7018846.51781596,5499609.77645706,1088677.34792189,2364872.27292166,4294449.57180241,0.0,7103666.37967419,7102935.15746796,7090860.78022628,4231999.8678463,5483641.26694142,983236.86886563,7007657.53651805,2332663.96080117,2769231.52559248,5812288.55712034,4482296.02609055,7103688.55046305,6137800.62820686,5224.0,0.06046296,10651.0,45830.21360876,4006286.6560727605,24.91827549,2178.2520029287075,0.51043355,44.619977939312456,12.7799871060766,0.08430133288875888,0.10093188684615913
727,2018-02-04,12917.0,20050.0,78039.0,89306.0,815.0,56690.0,85736.0,73.0,32409.0,89419.0,88126.0,84788.0,73631.0,5344.0,4.0,30027.0,48.0,52445.0,642.0,0.0,47664.0,527.0,71671.0,5026.0,3.0,83861.0,28009.0,38.0,1614335245.0,297.0,9778.03703704,419949508.0666925,1.17466415,1.01498413,524877393.8631354,453527269.9162323,446831881.3148208,86917340.48570085,83518625.294689,5.15e-06,0.00434641903169526,0.320852089168198,0.00041900000000000005,0.030930525653675805,14.94733505,1103.4103346494335,4589.79446871,23.56148,0.064552,338818.0323616563,0.622343735367,151.77299253,140.5337271618663,131.14146609,121.43002986235176,0.00894729163676213,73.819870295169,2143.453211108958,-31.852792785906946,87.4158407873316,0.00957236973991818,0.0909734649246808,70.48572908001721,87.4158407873316,63292514.8806985,4604.74180376,339921.4426963057,0.0013823375400000002,5814698.32003295,5203392.85816318,433915.73348565,5688841.04493171,5814698.32003295,3198085.69916192,5814698.32003295,5814698.32003295,5814698.32003295,1302843.53356653,4702398.14743073,5814698.32003295,80.009067,6697016.13950236,7109995.20510355,7110245.33544394,4425016.68724479,7104056.11382057,7110235.51315308,2578978.37841982,7045530.63150269,7110244.41662774,7110227.39429188,7109588.77707745,7100209.20806128,7025125.01376469,5491270.40220552,1088136.3800559,2365954.34740199,4280941.14396813,0.0,7110216.54741616,7109363.06871401,7094781.50631555,4147672.44774478,5454471.86057555,983015.39521536,7002112.95972233,2250921.83736358,2759361.13321241,5808285.16453794,4477412.39439739,7110245.4090533005,6143701.79875421,4913.0,0.05686343,10030.0,46847.89625926,3458305.625460107,26.84725669,1981.861006636908,0.49606672,36.61958092814992,12.7909952250613,0.08526321994046666,0.10515763116287433
728,2018-02-05,12064.0,20031.0,78207.0,89491.0,820.0,56752.0,85917.0,74.0,32392.0,89605.0,88314.0,84972.0,73811.0,5359.0,4.0,30009.0,49.0,52485.0,640.0,0.0,45428.0,464.0,70527.0,3438.0,2.0,83333.0,26946.0,33.0,1614335245.0,258.0,10886.29844961,332568171.60597914,0.94087383,0.81302177,415603978.73699915,359129001.91702545,441721263.3581916,84760182.51787753,87448331.9977798,4.74e-06,0.00413966121814792,0.2417754849603948,0.000455,0.026574117991760928,13.3214298,778.0335106025497,3985.71168989,20.444015,0.056011,232784.11588632458,0.6224843058030001,151.96051323,110.80053232120666,131.31112847,95.74423398282936,0.008526796413208653,58.404654926947096,1846.6166716772,-48.468990064294616,73.819870295169,0.00894729163676213,0.0882303100191828,58.8301159034937,73.819870295169,63526077.03009542,3999.03311969,233562.1493969272,0.0013895816399999998,5820106.51092992,5206289.53140296,409236.42906261,5694206.60086011,5820106.51092992,3203139.02993371,5820106.51092992,5820106.51092992,5820106.51092992,1286920.32924551,4706432.30366249,5820106.51092992,80.020449,6702800.09171531,7115688.68294855,7115939.21611506,4429560.52932379,7109714.26750196,7115929.35558502,2583924.74737955,7050987.80734501,7115938.29945803,7115921.25749456,7115283.27318855,7105845.54197622,7030567.96368354,5499358.51699866,1088060.42493904,2372578.8819939,4277547.90063236,0.0,7115899.57140863,7114856.54870455,7096971.78709069,4050005.05002833,5207481.91035212,841739.95168228,6991549.21152388,2170474.86932287,2756716.40689463,5816480.85410402,4479782.05727642,7115939.29040141,6148979.09021509,4498.0,0.05206019,9357.0,46827.55499625,2734947.1906286194,22.68564199,1324.9470922222117,0.49539227,28.93321458282701,12.76447465813,0.08689384175049703,0.11199649996297437
729,2018-02-06,12929.0,20232.0,78565.0,89896.0,813.0,57010.0,86317.0,73.0,32602.0,90011.0,88726.0,85366.0,74153.0,5349.0,4.0,30231.0,48.0,52738.0,641.0,0.0,47757.0,512.0,72053.0,5025.0,3.0,84371.0,28162.0,38.0,1614335245.0,304.0,10509.57894737,414047743.62688094,1.17272523,1.01340737,517427573.97301316,447133654.58264256,441218079.3978542,75745771.71946548,77583682.6617682,5.58e-06,0.00502210893329581,0.3648326596926055,0.00041900000000000005,0.0304383848382362,17.84355304,1296.2504398878266,4701.90204893,24.094745,0.066013,341571.13135327597,0.6199577437179999,133.20419954,136.79741274041982,115.10805288,118.21311845909531,0.009387343603740505,72.6453098764587,2709.929326144599,-35.54108701313742,58.404654926947096,0.00852679641320865,0.0843068545624527,46.033191282916796,58.404654926947096,63868944.41188858,4719.745601969996,342867.3817931635,0.001399080716,5825655.58526069,5176968.55976658,419112.11220232,5699579.83978614,5825655.58526069,3214272.79786919,5825655.58526069,5825655.58526069,5825655.58526069,1295848.06685614,4709585.28216711,5825655.58526069,80.020425,6708524.56375916,7122404.3725077,7122656.22384522,4415745.92830931,7116398.35985224,7122646.3188881,2574039.72855428,7057545.34292039,7122655.31287089,7122638.16555259,7121997.50910592,7112526.52288383,7037211.13548672,5486149.91347807,1087338.41435315,2360813.66875344,4270585.80096397,0.0,7122626.40045405,7121753.38089936,7106826.85273197,4117599.30187431,5448555.65306605,982228.68381871,7013447.09416259,2245405.50660902,2753284.621568,5807784.25504417,4472893.46643509,7122656.29884373,6155024.39652391,5063.0,0.05859954,10091.0,53471.70977525,3884468.9262471017,23.64576142,1717.7536656207117,0.54476064,39.57430550129796,12.7802109299059,0.08829794326680776,0.1202802938169902
730,2018-02-07,13913.0,20356.0,78749.0,90138.0,818.0,57165.0,86510.0,72.0,32751.0,90253.0,88937.0,85565.0,74312.0,5348.0,4.0,30383.0,47.0,52903.0,641.0,0.0,47491.0,509.0,71993.0,4985.0,2.0,84453.0,28106.0,36.0,1614335245.0,313.0,10443.78913738,396924805.32978344,1.12997381,0.97650295,495986632.4694041,428622685.79798573,438936394.9872184,92630571.45139743,80319435.71731691,7.56e-06,0.00697285550352609,0.4850865783443101,0.00041900000000000005,0.029148929907336255,24.71877276,1719.6319202305797,4817.06603922,24.661225,0.067565,335112.93636332615,0.618534650748,130.74462002,130.1275005600055,112.9871382,112.45383471025114,0.009124136856224431,69.5678518074851,2592.3999521136593,-36.80229922340671,72.6453098764587,0.0093873436037405,0.0920676160440312,58.451531684023706,72.6453098764587,64205776.98017214,4841.784811979998,336832.5682835566,0.001402128005,5831696.78085683,5172448.34841031,464098.72885475,5705578.00790216,5831696.78085683,3223399.57865435,5831696.78085683,5831696.78085683,5831696.78085683,1313216.25080396,4724667.11710135,5831696.78085683,80.02731899999999,6714427.08509061,7129285.38865649,7129537.7731417995,4409866.20284384,7123277.69878543,7129527.77686705,2555545.07253489,7064248.26553156,7129536.83925729,7129519.67388017,7128876.1892093,7119410.95032043,7043934.61280033,5480285.50890237,1082967.44928386,2341181.88606663,4260525.66553349,0.0,7129506.26612731,7128601.20351286,7113103.73329594,4102013.18160607,5437165.80412403,841626.09881933,7017252.36874555,2209160.84027522,2741852.98686645,5804108.93532075,4464748.75785075,7129537.84805583,6161217.78467606,5092.0,0.05893519,9920.0,54530.25789347,3793552.9001568663,23.71200876,1649.5935114734687,0.49612257,34.51418142810865,12.744314575334599,0.08824568318354084,0.12038470356645554
731,2018-02-08,12482.0,20467.0,78920.0,90345.0,818.0,57361.0,86714.0,74.0,32837.0,90460.0,89141.0,85763.0,74500.0,5329.0,4.0,30478.0,48.0,53083.0,643.0,0.0,48154.0,519.0,72430.0,5001.0,2.0,84770.0,28421.0,37.0,1614335245.0,278.0,13934.15107914,416063231.4477681,1.18635226,1.02526071,519808707.1369592,449225296.9500886,438157135.35789204,93380718.08903576,93013739.87781659,2.61e-06,0.00297528711006474,0.2167392419022106,0.00041900000000000005,0.030522682012711768,10.1100256,736.4799439837127,4293.89511171,21.963875,0.060175,312795.21501351276,0.617570715397,134.98138209,135.68664608479298,116.65262743,117.26212555254982,0.008863634459964931,72.8464964503861,2743.0964508645634,-36.878845069338105,69.5678518074851,0.00912413685622443,0.0921994428500674,56.645645881709996,69.5678518074851,64519308.67512964,4304.005137310001,313531.6949574964,0.001404670446,5837946.3613866,5168417.32847658,455853.07233061,5711506.41034793,5837806.95321372,3211258.90988946,5837946.3613866,5837946.3613866,5837946.3613866,1262644.45194624,4729555.96273924,5837946.3613866,80.041605,6720568.76086083,7135418.60732209,7135671.95415861,4406782.07983476,7129402.98511918,7135661.962229201,2569678.26581554,7069938.30970842,7135671.01806047,7135653.80894838,7135010.747666099,7125519.59228432,7049679.68959878,5474696.40865056,1084620.93313324,2352146.40252405,4259445.31855493,0.0,7135642.08701626,7134770.73352701,7119887.26037864,4112628.00586821,5436607.77909708,843322.88718807,7026068.26938612,2222850.67887598,2742705.13862343,5801918.34199035,4462999.82409163,7135672.02907264,6166738.53705572,4777.0,0.05528935,9172.0,52864.1203611,3850965.9562376556,26.02099078,1895.538012490799,0.6160911,44.880078129264476,12.761139757293101,0.08825469267261125,0.12036318724230362
