,time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VtyDayRet180d,VtyDayRet30d
843,2020-01-29,70899.0,1614335631.0,28791.0,1870489.79672038,1382112.0,504.47087999999997,1.382112,25852.263939247972,1382112.0,25852.263939247972,2.0086988119017487e-06,0.0187048979672038,-30.664918449858746,41.35608553131693,0.0185700175007663,1.99733697962387e-06,0.000105947177772076,0.0168373929416327,0.0185700175007663,100000000.0,1054677.0,12.20690972,74573.0,986636707.7802258,18454938.949727,14475.77713293,270.7679342674376,19.224676000000002,0.35959560303255167,0.04706060593246337,0.04038938836192496
844,2020-01-30,79183.0,1614335631.0,28783.0,1953377.99595246,1381856.0,504.37744000000004,1.381856,26992.87103974883,1381856.0,26992.87103974883,2.054258315066632e-06,0.0195337799595246,-27.74902396644118,47.57853697626728,0.0187048979672038,2.0086988119017504e-06,0.00010708291235209699,0.0169898134227972,0.0187048979672038,100000000.0,991575.0,11.4765625,83194.0,596780585.5342281,11657380.641941864,8472.03526495,165.49087267486595,15.301596,0.2988980092935419,0.04717565847597496,0.04073967929609139
845,2020-01-31,68789.0,1614335631.0,28792.0,1872155.78064196,1382144.0,504.48256,1.382144,25875.888792796006,1382144.0,25875.888792796006,2.000746823653036e-06,0.0187215578064196,-25.848882215405393,42.25570289486278,0.0195337799595246,2.05425831506663e-06,0.00010601391844779101,0.0177137817520197,0.0195337799595246,100000000.0,925773.0,10.71496528,69595.0,1214767737.7613318,22742344.42387233,19834.48264944,371.33241348191757,13.428416,0.2514008663926498,0.047242341340026486,0.04185806250970114
846,2020-02-01,70169.0,1614335631.0,28792.0,1904368.03995239,1382144.0,504.48256,1.382144,26321.108602119555,1382144.0,26321.108602119555,2.0298349757599948e-06,0.0190436803995239,-26.79663877654146,48.89562696154148,0.0187215578064196,2.00074682365304e-06,0.000103914167424308,0.0168869342229726,0.0187215578064196,100000000.0,877172.0,10.152453699999999,77679.0,545531387.1095308,10388925.38402286,8368.73523418,159.37151914795874,8.901263,0.1695128077241073,0.047235680767406835,0.04116614819930802
847,2020-02-02,70962.0,1614335632.0,28792.0,1911856.27649631,1382144.0,504.48256,1.382144,26424.606814217157,1382144.0,26424.606814217157,2.0470896682778853e-06,0.0191185627649631,-25.65747534529056,42.690619584254506,0.0190436803995239,2.02983497575999e-06,0.00010374493485988299,0.0171673063097438,0.0190436803995239,100000000.0,1003291.0,11.61216435,79517.0,769731971.7257411,14716169.013637384,11459.90262153,219.0968675500864,8.004205,0.15302889567613145,0.04708421247068094,0.040712670388358664
848,2020-02-03,69437.0,1614335632.0,28790.0,1917090.2586618,1382080.0,504.4592,1.38208,26495.721046913004,1382080.0,26495.721046913004,2.0658717559474446e-06,0.019170902586618,-23.70280049796161,42.81345147336773,0.0191185627649631,2.0470896682778802e-06,0.000101479589757198,0.0172513702344985,0.0191185627649631,100000000.0,988342.0,11.43914352,73309.0,649578289.074096,12453002.102221482,10037.69288795,192.4316325492777,10.413899,0.1996438432758786,0.047084801826176456,0.040705701883986985
849,2020-02-04,67166.0,1614335632.0,28788.0,1917585.45692822,1382016.0,504.43584000000004,1.382016,26501.337828421107,1382016.0,26501.337828421107,2.093062089893056e-06,0.0191758545692822,-27.810550271886164,42.0106869609366,0.019170902586618,2.06587175594744e-06,0.000101250322827838,0.0173513342525022,0.019170902586618,100000000.0,964565.0,11.16394676,73436.0,925678000.2455556,17750666.710692737,14530.66953543,278.638005805705,14.0,0.2684619639699508,0.047073319427784255,0.040747264232746286
850,2020-02-05,71725.0,1614335632.0,28792.0,2074998.73879384,1382144.0,504.48256,1.382144,28679.470568314726,1382144.0,28679.470568314726,2.1551404878209697e-06,0.0207499873879384,-19.935964666404615,42.476506190442784,0.0191758545692822,2.09306208989305e-06,0.00010184934213159399,0.0173738617896462,0.0191758545692822,100000000.0,857955.0,9.93003472,77526.0,1342597972.40301,27858890.994434122,19458.69552797,403.7676867911109,16.12852,0.33466658658611226,0.046808714152093416,0.040928413421177874
851,2020-02-06,93446.0,1614335632.0,28792.0,2256384.28255426,1382144.0,504.48256,1.382144,31186.479978266747,1382144.0,31186.479978266747,2.316787464200085e-06,0.0225638428255426,-10.6634251905399,57.201247680865315,0.0207499873879384,2.15514048782097e-06,0.00010115772575742099,0.0188614723811451,0.0207499873879384,100000000.0,813616.0,9.41685185,82638.0,1982096778.320364,44723720.17103504,31747.87919733,716.3541562528677,20.0,0.45127685651085203,0.04716126800377365,0.0426480195145456
852,2020-02-07,89090.0,1614335632.0,28792.0,2209075.25341045,1382144.0,504.48256,1.382144,30532.601070497334,1382144.0,30532.601070497334,2.2540941572032867e-06,0.0220907525341045,-13.098461521600845,57.455092787088034,0.0225638428255426,2.31678746420008e-06,0.00010600836598466,0.0205817811646217,0.0225638428255426,100000000.0,816964.0,9.45560185,77382.0,3326745469.7291546,73490310.91574,46197.26348526,1020.5323154057005,19.506264,0.4309080508889114,0.04717534027561472,0.04259959026386311
853,2020-02-08,90271.0,1614335632.0,28792.0,2188469.46413782,1382144.0,504.48256,1.382144,30247.79939041303,1382144.0,30247.79939041303,2.2080563796845038e-06,0.0218846946413782,-17.348666779410358,56.520591295886796,0.0220907525341045,2.25409415720328e-06,9.9122531026279e-05,0.020193107966595,0.0220907525341045,100000000.0,847501.0,9.80903935,83989.0,1143257958.5407352,25019851.31898941,15677.33713808,343.09373605681884,11.0,0.2407316410551602,0.04718036713130716,0.04270271784858524
854,2020-02-09,67316.0,1614335632.0,28792.0,2202852.33778783,1382144.0,504.48256,1.382144,30446.591415594226,1382144.0,30446.591415594226,2.17006628140375e-06,0.0220285233778783,-15.316820560005356,50.3880320881886,0.0218846946413782,2.20805637968451e-06,9.771114174466371e-05,0.0200195491439325,0.0218846946413782,100000000.0,792489.0,9.17232639,77549.0,840287832.0646296,18510300.152782362,12917.53093814,284.5541322552832,14.8,0.3260221459925989,0.047166455437005116,0.04230494015264286
