,time,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
330,2019-12-11,1614335728.0,1436.0,33663752.84087986,33663752.84087986,2325962411.0,2261708862.9359326,0.008538082022818378,0.010112063701105952,0.008,0.00947478712346032,27.689,32.793422582686595,86160.0,110.64098999999999,0.303126,102043.45731966765,86160.0,102043.45731966765,0.00016448222185043164,1.18434839043254,,-6.617005817762947,1.15462395758769,0.000159652835184103,0.00792486481114615,1.04134167018612,1.15462395758769,75326544.70653006,86187.689,102076.2507422503,28423860.0,343783860.0,3243.0,0.03753472,7455.0,0.07554537180108058,0.09031673172147604
331,2019-12-12,1614335729.0,1436.0,34092813.41436859,34092813.41436859,2495536104.0,2324019341.935237,0.007917874396135265,0.009468341811961057,0.008,0.009566549140090001,21.307,25.479307815987205,86160.0,110.30665,0.30221,103031.73423876929,86160.0,103031.73423876929,0.00016625104162187486,1.19581864251125,,-15.235679687216134,1.1654291679965199,0.00016185472155820502,0.008142429067826671,1.04813233485192,1.1654291679965199,75429601.92007665,86181.30699999999,103057.21354658528,28510020.0,343870020.0,2691.0,0.03114583,5737.0,0.07542574312175929,0.08799650487868887
332,2019-12-13,1614335729.0,1431.0,34487707.72673597,34487707.72673597,2495063782.0,2355984452.0454226,0.008049691833590139,0.009708231369244457,0.008,0.009648301147364159,20.897,25.20256863455861,85860.0,109.592345,0.30025300000000005,103550.39206408584,85860.0,103550.39206408584,0.00016646703531523755,1.20603764342052,,-28.50657364817811,1.1429006092279799,0.000158894007836677,0.00789654815622317,1.02244246209505,1.1429006092279799,75533177.51470937,85880.897,103575.59463272039,28595880.0,343955880.0,2596.0,0.030046299999999998,5647.0,0.07508384504295754,0.08090567416084862
333,2019-12-14,1614335729.0,1428.0,33090622.98247558,33090622.98247558,2276522034.0,2367253029.7913165,0.008131863882443928,0.00938193187116608,0.008,0.00922979725858024,21.029,24.26167581883549,85680.0,109.03608500000001,0.298729,98851.12863939437,85680.0,98851.12863939437,0.00016316039943808808,1.15372465732253,,-28.51028704108501,1.19183492852255,0.000164506662141654,0.00824230481970327,1.0723316714497,1.19183492852255,75632052.90502459,85701.02900000001,98875.3903152132,28681560.0,344041560.0,2586.0,0.02993056,5679.0,0.07287565699372077,0.08090640764477318
334,2019-12-15,1614335729.0,1424.0,33462753.183574244,33462753.183574244,2031289222.0,2288343931.375,0.007867267513314216,0.00915147325154467,0.008,0.009305872196217679,19.204,22.33874620702054,85440.0,108.407555,0.297007,99386.71505560483,85440.0,99386.71505560483,0.00016357574634716585,1.16323402452721,,-24.52361421780661,1.12670587372105,0.000159339387642276,0.00794336202308966,1.01408080603761,1.12670587372105,75731461.95882641,85459.204,99409.05380181182,28767000.0,344127000.0,2441.0,0.02825231,5206.0,0.07225450745013935,0.08070628717248891
335,2019-12-16,1614335729.0,1449.0,31750439.21277294,31750439.21277294,2221369252.0,2353701535.0779853,0.00775329428989751,0.008531607782165294,0.008,0.008803079014588079,21.182,23.308352460875586,86940.0,109.97851499999999,0.301311,95667.46119103598,86940.0,95667.46119103598,0.00015988398655756886,1.10038487682351,,-28.83206080710584,1.1361250089664598,0.000159763635147195,0.00798375776362117,1.021314022235,1.1361250089664598,75827152.72836989,86961.18199999999,95690.76954349685,28853940.0,344213940.0,2732.0,0.03162037,5726.0,0.07194856258007408,0.08110204281770271
336,2019-12-17,1614335729.0,1434.0,28717071.874560896,28717071.874560896,2376731299.0,2347560247.5,0.008141641641641642,0.008078931229390655,0.008,0.007938380572360008,16.267,16.14170459632253,86040.0,108.516325,0.29730500000000004,85377.28305573188,86040.0,85377.28305573188,0.00015014423968127776,0.992297571545001,,-38.60479902850813,1.0569111405899498,0.00015356732917162,0.00798391971075077,0.949752918479614,1.0569111405899498,75912546.15313022,86056.26699999999,85393.42476032818,28939980.0,344299980.0,1998.0,0.023125,4403.0,0.07179398729699292,0.08208445538611206
337,2019-12-18,1614335729.0,1432.0,31506176.4734721,31506176.4734721,2185060571.0,2265013902.2702518,0.008142224681793028,0.008837981516894614,0.008,0.00868360367078288,14.713,15.970232601028563,85920.0,108.04401499999999,0.296011,93261.90342420813,85920.0,93261.90342420813,0.00014900566422890141,1.08545045884786,,-20.847126726657145,0.9579809092101941,0.000144951796081283,0.007884232615258209,0.860033647956446,0.9579809092101941,76005824.02678703,85934.713,93277.87365680916,29025900.0,344385900.0,1807.0,0.02091435,4045.0,0.07152784167817873,0.07934170632502388
338,2019-12-19,1614335729.0,1429.0,29151028.313539576,29151028.313539576,2167967136.0,2222003497.573128,0.007511370262390671,0.007521533214632689,0.008,0.00801082407271856,51.528,51.59771785238024,85740.0,107.500165,0.294521,85856.00699936115,85740.0,85856.00699936115,0.00014012447788318053,1.00135300908982,,-28.935220118731703,1.03494954279106,0.000142073129924942,0.0077883866577017295,0.9319919222468058,1.03494954279106,76091731.63150424,85791.528,85907.60471721356,29111640.0,344471640.0,6860.0,0.07939815,14240.0,0.07054725133820419,0.08014150722885152
339,2019-12-20,1614335729.0,1427.0,30873943.99120673,30873943.99120673,1988153146.0,2090482326.785564,0.008145454545454546,0.008613216014765905,0.008,0.0084594085859308,20.608,21.79143651735774,85620.0,107.035155,0.293247,90536.82039092437,85620.0,90536.82039092437,0.00014718733489553116,1.0574260732413499,,-20.679775036864733,0.9676401133205559,0.000135406858946886,0.007568856891054,0.870705352771967,0.9676401133205559,76182290.24333169,85640.60800000001,90558.61182744174,29197260.0,344557260.0,2530.0,0.02928241,5595.0,0.0696852955793646,0.08057016920698874
340,2019-12-21,1614335729.0,1447.0,30667956.09473646,30667956.09473646,2296843072.0,2126864963.878369,0.007905421448357737,0.008279007497883592,0.008,0.00837805554273488,19.977,20.92105194715184,86820.0,108.213375,0.296475,90922.84777753027,86820.0,90922.84777753027,0.00014666852016364675,1.04725694284186,,-11.648056496791547,1.01837611188011,0.000141751815679596,0.00794256332293757,0.920891476508379,1.01837611188011,76273234.01216117,86839.977,90943.76882947744,29284080.0,344644080.0,2527.0,0.02924769,5379.0,0.06952970013515981,0.07786381083511168
341,2019-12-22,1614335729.0,1422.0,31737297.981738165,31737297.981738165,2068203939.0,2111857032.1575246,0.007907139909203467,0.008544650400814605,0.008,0.008644997305151121,19.159000000000002,20.70368792117379,85320.0,106.03469,0.290506,92198.89625943667,85320.0,92198.89625943667,0.00014448008065509686,1.08062466314389,,-4.4332119928020095,0.9622456898224611,0.00013476267913500902,0.00757094676677793,0.8698812101375111,0.9622456898224611,76365453.61210853,85339.159,92219.59994735786,29369400.0,344729400.0,2423.0,0.02804398,5158.0,0.06953978959618841,0.07768757578525716
342,2019-12-23,1614335729.0,1435.0,30674783.726207435,30674783.726207435,2076802874.0,2190471696.481533,0.00791014168530947,0.008237574831203881,0.008,0.00833115274939008,21.215,22.093175697288817,86100.0,106.691325,0.29230500000000004,89664.03146531075,86100.0,89664.03146531075,0.0001422329736995911,1.04139409367376,,-19.13800722815153,1.0005561160618701,0.00013377487418063898,0.0075764998085412595,0.9038275589586858,1.0005561160618701,76455139.73674953,86121.215,89686.124641008,29455500.0,344815500.0,2682.0,0.03104167,5722.0,0.06943534634803256,0.07381958198583508
343,2019-12-24,1614335729.0,1438.0,31192523.60986747,31192523.60986747,2286251209.0,2145926165.1488175,0.007878334680679062,0.008318562406649813,0.008,0.0084470261737424,19.491,20.580123394051643,86280.0,106.60226499999999,0.292061,91101.17728381178,86280.0,91101.17728381178,0.00014592763939216773,1.0558782717178001,,-8.36358117335396,0.9689154523505749,0.000132333884826583,0.00758064920871805,0.8741447160396619,0.9689154523505749,76546261.49415673,86299.491,91121.75740720583,29541780.0,344901780.0,2474.0,0.02863426,5216.0,0.06924998927928233,0.07121839740460978
344,2019-12-25,1614335729.0,1437.0,30822202.76451321,30822202.76451321,2356034125.0,2207713051.5901184,0.007986167615947925,0.008308062561432971,0.008,0.00832245248130504,19.63,20.42121777600224,86220.0,106.21828500000001,0.291009,89695.23161726506,86220.0,89695.23161726506,0.00014466435330216183,1.04030656016313,,-12.372621878933831,0.9641651113858422,0.000133252423558183,0.0075528118012446795,0.870421219108175,0.9641651113858422,76635977.14699177,86239.63,89715.65283504108,29628000.0,344988000.0,2458.0,0.02844907,5279.0,0.06912933344329374,0.07097610389460267
345,2019-12-26,1614335729.0,1425.0,31729749.3903564,31729749.3903564,2200547091.0,2222478086.079298,0.0078044280442804434,0.008334007975502305,0.008,0.008542850728552721,19.035,20.326645452250126,85500.0,105.02802,0.287748,91301.71716140721,85500.0,91301.71716140721,0.00014842387901811867,1.06785634106909,,-18.939085040397977,0.95649124605462,0.000133009050263004,0.007659220131441279,0.862865903651535,0.95649124605462,76727299.19079864,85519.035,91322.04380685945,29713500.0,345073500.0,2439.0,0.02822917,5173.0,0.06916329545406573,0.06824483967983487
346,2019-12-27,1614335729.0,1453.0,31504474.81414522,31504474.81414522,2576052067.0,2208345779.076393,0.007934134217067108,0.008387752615498654,0.008,0.008457384144024959,19.153,20.24803481381376,87180.0,106.77856000000001,0.292544,92164.34370951199,87180.0,92164.34370951199,0.00014607586586791379,1.05717301800312,,-17.259228484243128,0.970720837031122,0.000134922785523406,0.007746652304816691,0.875575237584992,0.970720837031122,76819483.78254296,87199.153,92184.59174432578,29800680.0,345160680.0,2414.0,0.02793981,5144.0,0.06907829111847694,0.06810318643858396
347,2019-12-28,1614335729.0,1429.0,32138197.80449348,32138197.80449348,2331825080.0,2384049053.894332,0.007930544272948823,0.008528067280769065,0.008,0.008602756115852879,19.525,20.996101645253436,85740.0,104.71339,0.28688600000000003,92200.03867165324,85740.0,92200.03867165324,0.00014717353360607896,1.07534451448161,,-11.536621734270271,0.973159529199747,0.000134467223845704,0.0077123709163666905,0.8714257938487071,0.973159529199747,76911704.81731626,85759.525,92221.03477329848,29886420.0,345246420.0,2462.0,0.02849537,5288.0,0.06904689294726081,0.06772305548191432
348,2019-12-29,1614335729.0,1432.0,32497948.24029735,32497948.24029735,2363024815.0,2383167768.377793,0.00793160967472894,0.008599963855727743,0.008,0.00867411706668144,19.02,20.62271332603512,85920.0,104.63235999999999,0.286664,93160.01729615865,85920.0,93160.01729615865,0.00014668918556399714,1.08426463333518,,-19.479529355648552,0.978674356661766,0.000133943086499123,0.007643647988609829,0.8767161774113679,0.978674356661766,77004885.45732574,85939.02,93180.64000948469,29972340.0,345332340.0,2398.0,0.02775463,5165.0,0.06902794620532413,0.06473747503754552
349,2019-12-30,1614335729.0,1437.0,31457482.14889971,31457482.14889971,2405314363.0,2325899950.0577593,0.007819558101472996,0.008183479494339408,0.008,0.00837231913941312,19.111,20.00042388416552,86220.0,104.6966,0.28684,90232.6695250249,86220.0,90232.6695250249,0.0001447617108117595,1.04653989242664,,-26.243454810021692,0.9939793464389158,0.000134474570426651,0.00738253809956965,0.8889492888462279,0.9939793464389158,77095138.12727465,86239.11099999999,90252.66994890905,30058560.0,345418560.0,2444.0,0.02828704,5152.0,0.06900163718737795,0.06393127924374792
350,2019-12-31,1614335729.0,1420.0,31303202.760020994,31303202.760020994,2098373689.0,2330810484.3450704,0.007864713485566565,0.008167220044485545,0.008,0.008307710188780959,18.254,18.95611772325096,85200.0,103.16579,0.282646,88477.1135105172,85200.0,88477.1135105172,0.00014488719621006725,1.0384637735976199,,-26.170482308130044,0.964088766377439,0.000133356731267633,0.00734334198292495,0.862332866381111,0.964088766377439,77183634.19690289,85218.254,88496.06962824047,30143760.0,345503760.0,2321.0,0.02686343,4918.0,0.06874851651634367,0.06393228670521804
351,2020-01-01,1614335729.0,1441.0,31344498.538471386,31344498.538471386,2210239868.0,2122554542.7751567,0.008014919011082694,0.00831034697163461,0.008,0.008294878049440959,18.803,19.4960739954548,86460.0,104.391825,0.286005,89646.89451933316,86460.0,89646.89451933316,0.00014459810169491487,1.03685975618012,,-23.48852610949898,0.940190723580905,0.000131176071140575,0.00731602851058243,0.8404744390574042,0.940190723580905,77273300.58749622,86478.80300000001,89666.39059332864,30230220.0,345590220.0,2346.0,0.02715278,5107.0,0.06874857260995842,0.06374209119557613
352,2020-01-02,1614335729.0,1442.0,30068978.803209037,30068978.803209037,2412357562.0,2206478835.3821077,0.007882491741387448,0.00781807269146516,0.008,0.007934620622984936,16.703,16.566496033214673,86520.0,104.166255,0.285387,85812.92203758207,86520.0,85812.92203758207,0.00014277422267679717,0.991827577873117,,-13.630076804027832,0.9537766915015881,0.00013301152659263602,0.007338783096728309,0.8514153593521899,0.9537766915015881,77359130.07602984,86536.70300000001,85829.4885336153,30316740.0,345676740.0,2119.0,0.02452546,4567.0,0.06878098990319885,0.05694822735608534
353,2020-01-03,1614335729.0,1423.0,31367641.06256326,31367641.06256326,2377224696.0,2210400694.8728037,0.007893805309734513,0.008144499514294011,0.008,0.00825406677233384,17.84,18.406568902304464,85380.0,102.50514,0.28083600000000003,88091.5276277329,85380.0,88091.5276277329,0.00014104097253068426,1.03175834654173,,-21.78995934094048,0.9016947611793341,0.000129799545295149,0.007115036072659541,0.808274061529215,0.9016947611793341,77447240.01022647,85397.84,88109.93419663522,30402120.0,345762120.0,2260.0,0.02615741,4873.0,0.0688659592151429,0.0508781760196033
354,2020-01-04,1614335729.0,1425.0,30456131.88411732,30456131.88411732,2052613807.0,2141019086.3585968,0.007710284463894967,0.00770232115515891,0.008,0.007991737468288393,17.618,17.59980383953811,85500.0,102.36133000000001,0.280442,85411.69419233219,85500.0,85411.69419233219,0.00013604042577440088,0.9989671835360491,,-21.691463289934177,0.9311485967564841,0.00012728765810067,0.00695921717768261,0.834806462242382,0.9311485967564841,77532669.30422264,85517.618,85429.2939961717,30487620.0,345847620.0,2285.0,0.02644676,4808.0,0.06886773808604926,0.05085705481372228
355,2020-01-05,1614335729.0,1447.0,32765392.62843369,32765392.62843369,2284773560.0,2246598723.3724947,0.00800192901234568,0.008575344172268105,0.008,0.00857327692763856,20.741,22.22729209451892,86820.0,103.646495,0.283963,93041.48785719748,86820.0,93041.48785719748,0.00014589274225599048,1.07165961595482,,-13.024440303773757,0.915370020866547,0.000124656074225599,0.00682855379530422,0.8209194915329521,0.915370020866547,77625733.01937194,86840.741,93063.71514929201,30574440.0,345934440.0,2592.0,0.03,5646.0,0.06911539122953153,0.052548307984630345
356,2020-01-06,1614335730.0,1436.0,31605665.209431756,31605665.209431756,2363211733.0,2278001428.4087744,0.008010830324909748,0.008257751684528705,0.008,0.008246587531733041,17.752,18.299177732915613,86160.0,102.56938000000001,0.281012,88815.74771676482,86160.0,88815.74771676482,0.00013273889904010143,1.03082344146663,,-20.106428414630013,0.9956885109648879,0.000135550248544194,0.0073764443012745,0.893077861095052,0.9956885109648879,77714567.06626643,86177.752,88834.04689449773,30660600.0,346020600.0,2216.0,0.02564815,4889.0,0.0690084078840416,0.05200588382469641
357,2020-01-07,1614335730.0,1417.0,32345097.706499334,32345097.706499334,2069573079.0,2105491649.3133378,0.008084955752212391,0.0085055589628062,0.008,0.00841618356214624,13.704,14.416922441956508,85020.0,100.932355,0.276527,89442.99080670916,85020.0,89442.99080670916,0.00012930330829924078,1.05202294526828,,-8.722742225305689,0.9922007072007571,0.000127765458373021,0.00689081748909232,0.8870525559801771,0.9922007072007571,77804024.47399558,85033.704,89457.40772915112,30745620.0,346105620.0,1695.0,0.01961806,3745.0,0.06835869735436126,0.04825048102618412
358,2020-01-08,1614335730.0,1443.0,30869020.987594094,30869020.987594094,2111235568.0,2134150652.1663198,0.007842969041402461,0.007852335413759102,0.008,0.008009553904708479,21.026999999999997,21.052111244288152,86580.0,102.49565,0.28081,86683.39713370752,86580.0,86683.39713370752,0.00012422227832464637,1.0011942380885601,,-22.15688438421247,0.992928594540398,0.00012204006838106399,0.00693148923633889,0.89062943334298,0.992928594540398,77890728.92324053,86601.02699999999,86704.4492449518,30832200.0,346192200.0,2681.0,0.03103009,5704.0,0.06843035803119663,0.04399184253292621
359,2020-01-09,1614335730.0,1446.0,29887059.722280655,29887059.722280655,2370047096.0,2075628952.127248,0.008114058355437666,0.007843256909644956,0.008,0.007733005177995808,15.295,14.784539274680736,86760.0,102.420825,0.280605,83864.44115536455,86760.0,83864.44115536455,0.00012365470368205726,0.966625647249476,,-24.188148746414853,0.9527915615691791,0.00011821675958961299,0.0067635036610041895,0.858268460671184,0.9527915615691791,77974608.14893517,86775.295,83879.22569463923,30918960.0,346278960.0,1885.0,0.02181713,4178.0,0.06820655175150132,0.04426307534120759
