,time,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevHashNtv,RevHashRateNtv,RevHashRateUSD,RevHashUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
2540,2021-04-01,1617329673.0,739.0,69571.17185385656,4443422128.463465,4443422128.463465,281558863512.0,271127113270.3369,8.0631e-08,0.00018036299999999998,0.04483044712467324,1.427e-05,0.00354690529914166,4.145471145,1030.3849734855883,2259392610.586141,803.769746218335,1.6410906255000002,0.0044961387,199782.4227155963,803.769746218335,199782.4227155963,0.004225792349040792,248.55678340165798,411.1607980273529,12.822226306365426,246.411461882375,0.00419122746828896,0.128548192585384,209.67619527601397,246.411461882375,450557960.9643102,4e-12,3.57581e-07,8.887911099999999e-05,1.029e-09,807.9152173633349,200812.8076890819,17876889.40793488,19522063.0437491,22984.0,0.266018518519,57629.0,0.04981527743298099,0.030628781234013993
2541,2021-04-02,1617415366.0,709.0,75067.92806770098,4594216475.02698,4594216475.02698,269197224403.0,272737348492.15234,1.66316e-07,0.000409069,0.10512290721737015,1.425e-05,0.0036619773873051366,8.851850825,2274.7563197858467,2272811237.434603,770.0762795542779,1.5722295430000002,0.0043074782,197894.87173528667,770.0762795542779,197894.87173528667,0.004353281234413863,256.980869284571,407.27079320778864,16.35106846081198,248.55678340165798,0.00422579234904079,0.126091538688606,211.135626873852,248.55678340165798,450758773.7719994,4e-12,3.42716e-07,8.8071383e-05,1.019e-09,778.928130379278,200169.62805507245,17877659.484214436,19522488.430539906,21639.0,0.250451388889,54649.0,0.04985097285037465,0.03108981268789973
2542,2021-04-03,1617501155.0,702.0,63883.759259259255,4601646676.183123,4601646676.183123,262593818400.0,265411811114.708,8.2232e-08,0.000183162,0.047143246696022385,1.423e-05,0.0036625959559537374,3.687792162,949.184304914904,2211765092.6225667,761.447158683812,1.5545456215,0.0042590291,195985.47323034395,761.447158683812,195985.47323034395,0.004493274846466182,257.385520446503,384.6382256396896,18.768880115706946,256.980869284571,0.00435328123441386,0.12041826603000401,218.32347306994097,256.980869284571,450958943.40005434,4e-12,3.4593899999999996e-07,8.903959000000001e-05,1.031e-09,765.1349508458121,196934.65753525883,17878420.931373123,19522909.617007002,20134.0,0.233032407407,49497.0,0.04962986069452479,0.03076645703928502
2543,2021-04-04,1617587066.0,722.0,62107.765927977845,4719158889.109312,4719158889.109312,264063810120.0,268819543258.4169,1.03026e-07,0.00023443900000000002,0.06187942998208602,1.421e-05,0.0037506843999737353,4.619857785,1219.3967997393888,2240162860.4868073,782.078806283983,1.5965966875,0.0043742375,206427.21873887515,782.078806283983,206427.21873887515,0.0045349974560104115,263.946826176899,387.2776901203762,27.67246804479077,257.385520446503,0.00449327484646617,0.127094616690885,219.737967599967,257.385520446503,451155878.0575897,4e-12,3.5117899999999997e-07,9.2692643e-05,1.0730000000000001e-09,786.698664068983,207646.61553861445,17879203.010179404,19523342.80351449,19706.0,0.228078703704,49415.0,0.04941569734427066,0.029279428163204824
2544,2021-04-05,1617675131.0,720.0,73349.6402777778,4736908865.437342,4736908865.437342,280613369862.0,278533972076.5389,1.17168e-07,0.00026786,0.07096362959156287,1.419e-05,0.003759329141731789,6.187841665,1639.3328749581856,2321116433.9711576,778.834025785087,1.589903281,0.0043558994,206334.9858848602,778.834025785087,206334.9858848602,0.004508964579760549,264.928057909217,395.4062146817897,29.290641943153812,263.946826176899,0.00453499745601041,0.127056603240843,224.71790395938498,263.946826176899,451363524.67312825,4e-12,3.3820900000000003e-07,8.9600985e-05,1.037e-09,785.021867450087,207974.31875981836,17879981.84420519,19523774.78640051,23101.0,0.267372685185,52879.0,0.04936847552630735,0.029116703954802512
2545,2021-04-06,1617761068.0,716.0,60776.78072625697,4845317148.684348,4845317148.684348,263975504548.0,265656754755.9106,1.7715999999999998e-07,0.00035924199999999996,0.09734719782119344,1.417e-05,0.003839778737247625,7.709338945,2089.07238950219,2213806289.632589,773.453187737616,1.5788506065,0.0043256181,209589.91563382448,773.453187737616,209589.91563382448,0.0046652974180329,270.979445112747,362.69496332070383,29.8214853080508,264.928057909217,0.00450896457976055,0.126184622287395,224.093908025879,264.928057909217,451571498.9918879,4e-12,3.5285899999999997e-07,9.5617665e-05,1.107e-09,781.162526682616,211678.98802332667,17880755.297392923,19524204.37267226,21460.0,0.24837962963000004,49261.0,0.04938568031776187,0.029174414179667388
2546,2021-04-07,1617850259.0,746.0,61705.222520107236,4656626479.613498,4656626479.613498,276372594527.0,268542264474.1515,1.12516e-07,0.000270916,0.07055059049402923,1.415e-05,0.003684872268491022,5.179368715,1348.7853106850514,2237852203.9512625,804.736576404522,1.642635488,0.0045003712,209565.47659600206,804.736576404522,209565.47659600206,0.0046282148765848154,260.415001306786,366.6705740927861,18.205572933908996,270.979445112747,0.00466529741803291,0.128007597697488,228.6466298777,270.979445112747,451783177.97991127,4e-12,3.6191699999999997e-07,9.4248522e-05,1.091e-09,809.9159451195219,210914.26190668717,17881560.033969335,19524651.957755264,19118.0,0.221273148148,43680.0,0.04940597492977261,0.02917844001974652
2547,2021-04-08,1617933926.0,676.0,56066.130177514795,4822000725.836055,4822000725.836055,253595927998.0,267174068255.1672,1.30556e-07,0.000260375,0.07021072582908357,1.413e-05,0.0038101874448965944,4.94817244,1334.2862353907533,2226450568.7930603,728.236998543411,1.4864233355,0.0040723927,196370.8045831058,728.236998543411,196370.8045831058,0.004652118220925595,269.65233155672996,365.5020839168071,19.786206004562008,260.415001306786,0.004628214876584821,0.131165144502782,219.798095403824,260.415001306786,451994092.24181795,4e-12,3.29307e-07,8.8798329e-05,1.028e-09,733.1851709834109,197705.09081849645,17882288.27096787,19525057.544308323,19004.0,0.219953703704,44692.0,0.049456287645961584,0.029528273317633812
2548,2021-04-09,1618019366.0,756.0,81327.97222222223,4911776644.83732,4911776644.83732,260610919687.0,252967713695.836,1.1954e-07,0.000310051,0.08515867642627176,1.412e-05,0.003878202331677553,7.349767375,2018.6887373238399,2108064280.7986329,813.3038545771279,1.659979996,0.0045478904,223382.2170809745,813.3038545771279,223382.2170809745,0.004731298580699436,274.660221790195,368.7621748442154,24.551482330682703,269.65233155672996,0.00465211822092559,0.12973097923730198,226.446959612744,269.65233155672996,452191797.3326365,5.0000000000000005e-12,3.89293e-07,0.00010692316500000001,1.2379999999999999e-09,820.653621952128,225400.90581829834,17883101.574822456,19525511.12724652,23705.0,0.274363425926,58907.0,0.049147320435085726,0.0291720572956938
2549,2021-04-10,1618106506.0,741.0,63952.61673414305,5238775683.035094,5238775683.035094,286953848396.0,284503622659.5047,1.10676e-07,0.000239961,0.07029238699951736,1.409e-05,0.004127419592447104,5.244835195,1536.3829342085967,2370863522.1625395,796.032544553376,1.6246563545,0.0044511133,233183.84106565837,796.032544553376,233183.84106565837,0.0049107274368225965,292.93254737027,445.4523969108116,32.39277742209094,274.660221790195,0.00473129858069944,0.132939542919301,231.203532506331,274.660221790195,452417198.2384548,4e-12,3.3796900000000003e-07,9.9001997e-05,1.146e-09,801.277379748376,234720.2239998669,17883897.607367005,19525955.712141756,21857.0,0.25297453703699996,53035.0,0.04930626316428288,0.030960751026996813
2550,2021-04-11,1618193453.0,713.0,76693.28892005609,5850687285.799026,5850687285.799026,289948514142.0,294507283968.83026,1.5669600000000002e-07,0.00034748,0.11367264089996465,1.407e-05,0.004602780181485273,8.56849816,2803.05000113298,2454227366.406919,764.893423701389,1.561036453,0.0042768122,250222.9062943262,764.893423701389,250222.9062943262,0.005458340477020843,327.134341256949,507.4008178808532,47.06157424395722,292.93254737027,0.0049107274368226,0.13751489361850103,245.834472334754,292.93254737027,452651918.46245456,4e-12,3.15155e-07,0.000103098009,1.1930000000000001e-09,773.461921861389,253025.95629545915,17884662.500790704,19526383.49856934,24659.0,0.285405092593,61362.0,0.04991480522284017,0.0360223019226338
2551,2021-04-12,1618280274.0,715.0,86214.24615384614,5662564093.203526,5662564093.203526,277161554414.0,281561825976.4237,1.0529000000000001e-07,0.000224202,0.07098282242056245,1.406e-05,0.004451425425433797,6.490418195,2054.8799839915455,2346348549.803532,765.994887822966,1.5632174375,0.0042827875,242515.58459512517,765.994887822966,242515.58459512517,0.005284986964703146,316.602092847354,484.13083060056294,32.80785886689163,327.134341256949,0.00545834047702084,0.15255483820618201,274.812789941598,327.134341256949,452904944.41875005,4e-12,3.2922899999999996e-07,0.00010423449899999999,1.206e-09,772.485306017966,244570.46457911664,17885428.495678533,19526812.48481696,28949.0,0.33505787036999995,69467.0,0.04999475533545557,0.03532341636522378
2552,2021-04-13,1618365015.0,715.0,79683.87132867135,5882927350.188278,5882927350.188278,275222246322.0,277465184309.5692,1.02416e-07,0.000216193,0.07110779140223772,1.403e-05,0.004614591191081096,5.83505461,1919.2011121014345,2312209869.2464104,764.951460799549,1.561021269,0.0042767706,251599.3066721465,764.951460799549,251599.3066721465,0.005184105015907394,328.908851823314,517.502965429273,39.145458381769906,316.602092847354,0.00528498696470315,0.14774959066031101,265.388845218126,316.602092847354,453149514.8833292,4e-12,3.3335500000000004e-07,0.000109643381,1.269e-09,770.786515409549,253518.50778424792,17886193.447139334,19527241.471321236,26990.0,0.312384259259,63891.0,0.05005096878868048,0.035531769006979866
2553,2021-04-14,1618454130.0,702.0,84622.64387464387,5743122198.166038,5743122198.166038,273187114990.0,280470768709.08685,9.769399999999999e-08,0.000225083,0.0722694280045353,1.401e-05,0.004498317004587373,5.803528865,1863.3913333364135,2337256405.9090576,750.028443226725,1.530503984,0.0041931616,240818.39401077598,750.028443226725,240818.39401077598,0.0051070715983476365,321.079015316729,491.62502500051215,43.83976600325119,328.908851823314,0.00518410501590739,0.14313505421574899,275.137415082697,328.908851823314,453403033.39111364,4e-12,3.23384e-07,0.000103831905,1.202e-09,755.831972091725,242681.7853441124,17886943.475582555,19527662.657735836,25784.0,0.298425925926,62784.0,0.04973128240773519,0.033807516113831274
2554,2021-04-15,1618538362.0,705.0,80063.695035461,6136104687.422603,6136104687.422603,261669696443.0,265504208980.4057,9.905300000000001e-08,0.000212935,0.0730441457423337,1.4000000000000001e-05,0.004802489212166492,5.591039645,1917.921969993405,2212535074.8367143,752.223199216259,1.5349180384999999,0.0042052549,258038.8428126749,752.223199216259,258038.8428126749,0.0054250930636201315,343.034943726178,544.382723163129,49.86016879195607,321.079015316729,0.00510707159834763,0.13211502977081,268.211487199968,321.079015316729,453645715.17645764,4e-12,3.4250900000000004e-07,0.00011749271999999999,1.36e-09,757.814238861259,259956.76478266832,17887695.698781773,19528085.64381116,26257.0,0.303900462963,64786.0,0.049927993332361364,0.03515422863944165
2555,2021-04-16,1618626054.0,753.0,85179.49402390438,6120615816.424085,6120615816.424085,284259146610.0,272365629184.093,7.9666e-08,0.00020370700000000002,0.06969910413558583,1.398e-05,0.004783308751370791,5.109792145,1748.3342979158965,2269713576.5341077,802.318221054599,1.6370639455000002,0.0044851067,274516.1493672896,802.318221054599,274516.1493672896,0.005557049423201518,342.153701814792,498.91353055811743,44.84318993052225,343.034943726178,0.00542509306362012,0.136147547074575,286.705062595117,343.034943726178,453905671.9412405,4e-12,3.5574e-07,0.00012171777400000001,1.409e-09,807.428013199599,276264.4836652055,17888498.01700283,19528537.426769767,25084.0,0.290324074074,60820.0,0.04988160888026398,0.03510287755822237
2556,2021-04-17,1618712185.0,724.0,71646.99585635359,6530735768.227471,6530735768.227471,291248381213.0,282671778854.5414,7.7686e-08,0.00017367324700000002,0.06340192699737701,1.395e-05,0.005092648965176595,4.029740359368,1471.1149154885882,2355598157.1211786,770.336213442671,1.5717396035,0.0043061359,281222.35987289425,770.336213442671,281222.35987289425,0.006056057328753257,365.064441948143,544.54656064908,59.33404934722304,342.153701814792,0.00555704942320152,0.14089949994514198,285.793670710941,342.153701814792,454181936.4249055,4e-12,3.2873399999999996e-07,0.00012000921,1.3889999999999999e-09,774.365953802039,282693.4747883828,17889268.35321627,19528971.812172957,23203.0,0.268553240741,58740.0,0.05007339863252304,0.035401309773205644
2557,2021-04-18,1618798202.0,698.0,73458.72206303726,6095591025.43533,6095591025.43533,274320650819.0,283213705729.1576,8.814500000000001e-08,0.000190057,0.06475735576494407,1.394e-05,0.0047497200280090714,4.51955897,1539.9311160385255,2360114214.4096465,741.667055639644,1.5131823615,0.0041457051,252705.22728021047,741.667055639644,252705.22728021047,0.0060423593062818685,340.725970445414,485.5522829911018,47.064751343658884,365.064441948143,0.00605605732875325,0.155866527566633,307.15135123307203,365.064441948143,454464629.89969385,4e-12,3.1616499999999997e-07,0.000107725786,1.2470000000000001e-09,746.186614609644,254245.15839624903,17890010.02027191,19529390.59883195,23780.0,0.275231481481,58571.0,0.05010620899271561,0.03862068286880707
2558,2021-04-19,1618883458.0,778.0,76415.5411311054,6336696766.430665,6336696766.430665,306481333079.0,280106033541.67865,9.3937e-08,0.000197771,0.07004786635810717,1.392e-05,0.004930279463140965,5.584653075,1978.0100836522652,2334216946.1806555,825.5090634525211,1.6841628519999998,0.0046141448,292384.3665356821,825.5090634525211,292384.3665356821,0.006347644591647004,354.186743041736,517.6002540186752,52.43598118495558,340.725970445414,0.00604235930628187,0.151873689037589,285.734663191817,340.725970445414,454718875.0580901,4e-12,3.5604799999999996e-07,0.000126107548,1.46e-09,831.0937165275211,294362.37661933445,17890835.52933536,19529857.383939814,28238.0,0.326828703704,66971.0,0.0501358220590724,0.03885554545100142
2559,2021-04-20,1618969420.0,676.0,107490.30769230767,7172893131.089512,7172893131.089512,291354568129.0,307199880835.5444,1.1264000000000001e-07,0.00027041099999999997,0.10841033941375572,1.391e-05,0.005576651176340245,8.18479267,3281.361155374301,2559999006.9628696,716.281680688243,1.4612640315,0.0040034631,287164.1320777181,716.281680688243,287164.1320777181,0.007098963221205706,400.90950225307296,630.0379368636779,72.50025041619978,354.186743041736,0.006347644591646999,0.163323179285521,294.814638187616,354.186743041736,455013237.4347094,2.9999999999999997e-12,2.82995e-07,0.00011345531499999999,1.313e-09,724.466473358243,290445.4932330924,17891551.811016053,19530262.96829145,30268.0,0.35032407407399996,72107.0,0.05081750969108456,0.043609495943884066
2560,2021-04-21,1619056650.0,717.0,86616.14086471408,6847613631.727647,6847613631.727647,295750303661.0,290140281009.74475,1.51639e-07,0.000327196,0.12522204920600544,1.388e-05,0.005312051623428635,9.41734682,3604.137785559905,2417835675.081207,758.7209801608831,1.5477774995,0.0042404863000000004,290372.119192578,758.7209801608831,290372.119192578,0.00708388688365262,382.71265298477203,591.5060281980662,74.66537623740396,400.90950225307296,0.0070989632212057,0.17217462858626098,333.426085207406,400.90950225307296,455303682.9279425,4e-12,3.17697e-07,0.000121586533,1.407e-09,768.138326980883,293976.25697813794,17892310.531996213,19530693.154380824,28782.0,0.333125,68887.0,0.05096621785223674,0.04290281553645819
2561,2021-04-22,1619144035.0,736.0,82724.68614130435,6294936872.026677,6294936872.026677,294212444791.0,290309423640.13855,8.118e-08,0.000172899,0.060827302318930326,1.386e-05,0.004876062962425315,4.942662165,1738.869546792022,2419245197.001155,777.7481627787711,1.586523673,0.0043466402,273618.25473448046,777.7481627787711,273618.25473448046,0.006780923807407345,351.80829454728104,517.1596325310521,60.78953275147389,382.71265298477203,0.00708388688365262,0.16189231155804598,318.324145556345,382.71265298477203,455597659.1849206,4e-12,3.23527e-07,0.00011381943600000001,1.3170000000000001e-09,782.6908249437711,275357.1242812725,17893088.280158993,19531134.74012004,28587.0,0.33086805555599996,69082.0,0.0514028006325284,0.046725685870295915
2562,2021-04-23,1619229038.0,688.0,85407.5726744186,6299831306.404548,6299831306.404548,267396289246.0,284010880550.9099,7.8832e-08,0.000170848,0.06015003619978543,1.384e-05,0.004872614844803745,4.632194945,1630.8455096121293,2366757337.9242487,726.038783066986,1.4809819155000001,0.0040574847,255614.69308348568,726.038783066986,255614.69308348568,0.0069093939361268815,352.067546589866,493.3769290041009,66.81437811664925,351.80829454728104,0.00678092380740736,0.145393038232676,292.807421613246,351.80829454728104,455873016.30920196,4e-12,3.08722e-07,0.000108691134,1.258e-09,730.6709780119859,257245.5385930978,17893814.31894206,19531547.52676489,27113.0,0.31380787036999996,66275.0,0.05140011537388806,0.04579061548259936
2563,2021-04-24,1619316352.0,725.0,78468.21793103448,6919240307.309185,6919240307.309185,257173328327.0,264140738153.35312,1.31475e-07,0.000326389,0.12620380752919716,1.382e-05,0.005343735910381491,7.479540400000001,2892.0903493942938,2201172817.944609,764.052949515495,1.5584571075,0.0042697455,295433.94962075603,764.052949515495,295433.94962075603,0.00769027942721924,386.666853139037,536.1273692997383,79.43175952784212,352.067546589866,0.00690939393612689,0.149363116794002,291.732799311333,352.067546589866,456130261.8477952,4e-12,3.5051000000000003e-07,0.000135530494,1.569e-09,771.532489915495,298326.0399701504,17894578.371891573,19531982.51196608,22916.0,0.265231481481,57071.0,0.051817963760540715,0.04788475699430756
